state_fips,county_fips,fips,name
49,005,49005,"Cache County, Utah"
49,011,49011,"Davis County, Utah"
49,035,49035,"Salt Lake County, Utah"
49,049,49049,"Utah County, Utah"
49,053,49053,"Washington County, Utah"
49,057,49057,"Weber County, Utah"
50,007,50007,"Chittenden County, Vermont"
51,003,51003,"Albemarle County, Virginia"
51,013,51013,"Arlington County, Virginia"
51,015,51015,"Augusta County, Virginia"
51,019,51019,"Bedford County, Virginia"
51,041,51041,"Chesterfield County, Virginia"
51,059,51059,"Fairfax County, Virginia"
51,061,51061,"Fauquier County, Virginia"
51,069,51069,"Frederick County, Virginia"
51,085,51085,"Hanover County, Virginia"
51,087,51087,"Henrico County, Virginia"
51,095,51095,"James City County, Virginia"
51,107,51107,"Loudoun County, Virginia"
51,121,51121,"Montgomery County, Virginia"
51,153,51153,"Prince William County, Virginia"
51,161,51161,"Roanoke County, Virginia"
51,165,51165,"Rockingham County, Virginia"
51,177,51177,"Spotsylvania County, Virginia"
51,179,51179,"Stafford County, Virginia"
51,199,51199,"York County, Virginia"
51,510,51510,"Alexandria city, Virginia"
51,550,51550,"Chesapeake city, Virginia"
51,650,51650,"Hampton city, Virginia"
51,680,51680,"Lynchburg city, Virginia"
51,700,51700,"Newport News city, Virginia"
51,710,51710,"Norfolk city, Virginia"
51,740,51740,"Portsmouth city, Virginia"
51,760,51760,"Richmond city, Virginia"
51,770,51770,"Roanoke city, Virginia"
51,800,51800,"Suffolk city, Virginia"
51,810,51810,"Virginia Beach city, Virginia"
53,005,53005,"Benton County, Washington"
53,007,53007,"Chelan County, Washington"
53,009,53009,"Clallam County, Washington"
53,011,53011,"Clark County, Washington"
53,015,53015,"Cowlitz County, Washington"
53,021,53021,"Franklin County, Washington"
53,025,53025,"Grant County, Washington"
53,027,53027,"Grays Harbor County, Washington"
53,029,53029,"Island County, Washington"
53,033,53033,"King County, Washington"
53,035,53035,"Kitsap County, Washington"
53,041,53041,"Lewis County, Washington"
53,053,53053,"Pierce County, Washington"
53,057,53057,"Skagit County, Washington"
53,061,53061,"Snohomish County, Washington"
53,063,53063,"Spokane County, Washington"
53,067,53067,"Thurston County, Washington"
53,073,53073,"Whatcom County, Washington"
53,077,53077,"Yakima County, Washington"
54,003,54003,"Berkeley County, West Virginia"
54,011,54011,"Cabell County, West Virginia"
54,033,54033,"Harrison County, West Virginia"
54,039,54039,"Kanawha County, West Virginia"
54,061,54061,"Monongalia County, West Virginia"
54,081,54081,"Raleigh County, West Virginia"
54,107,54107,"Wood County, West Virginia"
55,009,55009,"Brown County, Wisconsin"
55,025,55025,"Dane County, Wisconsin"
55,027,55027,"Dodge County, Wisconsin"
55,035,55035,"Eau Claire County, Wisconsin"
55,039,55039,"Fond du Lac County, Wisconsin"
55,055,55055,"Jefferson County, Wisconsin"
55,059,55059,"Kenosha County, Wisconsin"
55,063,55063,"La Crosse County, Wisconsin"
55,071,55071,"Manitowoc County, Wisconsin"
55,073,55073,"Marathon County, Wisconsin"
55,079,55079,"Milwaukee County, Wisconsin"
55,087,55087,"Outagamie County, Wisconsin"
55,089,55089,"Ozaukee County, Wisconsin"
55,097,55097,"Portage County, Wisconsin"
55,101,55101,"Racine County, Wisconsin"
55,105,55105,"Rock County, Wisconsin"
55,109,55109,"St. Croix County, Wisconsin"
55,117,55117,"Sheboygan County, Wisconsin"
55,127,55127,"Walworth County, Wisconsin"
55,131,55131,"Washington County, Wisconsin"
55,133,55133,"Waukesha County, Wisconsin"
55,139,55139,"Winnebago County, Wisconsin"
55,141,55141,"Wood County, Wisconsin"
56,021,56021,"Laramie County, Wyoming"
56,025,56025,"Natrona County, Wyoming"
72,013,72013,"Arecibo Municipio, Puerto Rico"
72,021,72021,"Bayamón Municipio, Puerto Rico"
72,025,72025,"Caguas Municipio, Puerto Rico"
72,031,72031,"Carolina Municipio, Puerto Rico"
72,061,72061,"Guaynabo Municipio, Puerto Rico"
72,097,72097,"Mayagüez Municipio, Puerto Rico"
72,113,72113,"Ponce Municipio, Puerto Rico"
72,127,72127,"San Juan Municipio, Puerto Rico"
72,135,72135,"Toa Alta Municipio, Puerto Rico"
72,137,72137,"Toa Baja Municipio, Puerto Rico"
72,139,72139,"Trujillo Alto Municipio, Puerto Rico"
01,003,01003,"Baldwin County, Alabama"
01,015,01015,"Calhoun County, Alabama"
01,043,01043,"Cullman County, Alabama"
01,049,01049,"DeKalb County, Alabama"
01,051,01051,"Elmore County, Alabama"
01,055,01055,"Etowah County, Alabama"
01,069,01069,"Houston County, Alabama"
01,073,01073,"Jefferson County, Alabama"
01,077,01077,"Lauderdale County, Alabama"
01,081,01081,"Lee County, Alabama"
01,083,01083,"Limestone County, Alabama"
01,089,01089,"Madison County, Alabama"
01,095,01095,"Marshall County, Alabama"
01,097,01097,"Mobile County, Alabama"
01,101,01101,"Montgomery County, Alabama"
01,103,01103,"Morgan County, Alabama"
01,115,01115,"St. Clair County, Alabama"
01,117,01117,"Shelby County, Alabama"
01,121,01121,"Talladega County, Alabama"
01,125,01125,"Tuscaloosa County, Alabama"
01,127,01127,"Walker County, Alabama"
02,020,02020,"Anchorage Municipality, Alaska"
02,090,02090,"Fairbanks North Star Borough, Alaska"
02,170,02170,"Matanuska-Susitna Borough, Alaska"
04,001,04001,"Apache County, Arizona"
04,003,04003,"Cochise County, Arizona"
04,005,04005,"Coconino County, Arizona"
04,013,04013,"Maricopa County, Arizona"
04,015,04015,"Mohave County, Arizona"
04,017,04017,"Navajo County, Arizona"
04,019,04019,"Pima County, Arizona"
04,021,04021,"Pinal County, Arizona"
04,025,04025,"Yavapai County, Arizona"
04,027,04027,"Yuma County, Arizona"
05,007,05007,"Benton County, Arkansas"
05,031,05031,"Craighead County, Arkansas"
05,045,05045,"Faulkner County, Arkansas"
05,051,05051,"Garland County, Arkansas"
05,069,05069,"Jefferson County, Arkansas"
05,085,05085,"Lonoke County, Arkansas"
05,119,05119,"Pulaski County, Arkansas"
05,125,05125,"Saline County, Arkansas"
05,131,05131,"Sebastian County, Arkansas"
05,143,05143,"Washington County, Arkansas"
05,145,05145,"White County, Arkansas"
06,001,06001,"Alameda County, California"
06,007,06007,"Butte County, California"
06,013,06013,"Contra Costa County, California"
06,017,06017,"El Dorado County, California"
06,019,06019,"Fresno County, California"
06,023,06023,"Humboldt County, California"
06,025,06025,"Imperial County, California"
06,029,06029,"Kern County, California"
06,031,06031,"Kings County, California"
06,033,06033,"Lake County, California"
06,037,06037,"Los Angeles County, California"
06,039,06039,"Madera County, California"
06,041,06041,"Marin County, California"
06,045,06045,"Mendocino County, California"
06,047,06047,"Merced County, California"
06,053,06053,"Monterey County, California"
06,055,06055,"Napa County, California"
06,057,06057,"Nevada County, California"
06,059,06059,"Orange County, California"
06,061,06061,"Placer County, California"
06,065,06065,"Riverside County, California"
06,067,06067,"Sacramento County, California"
06,071,06071,"San Bernardino County, California"
06,073,06073,"San Diego County, California"
06,075,06075,"San Francisco County, California"
06,077,06077,"San Joaquin County, California"
06,079,06079,"San Luis Obispo County, California"
06,081,06081,"San Mateo County, California"
06,083,06083,"Santa Barbara County, California"
06,085,06085,"Santa Clara County, California"
06,087,06087,"Santa Cruz County, California"
06,089,06089,"Shasta County, California"
06,095,06095,"Solano County, California"
06,097,06097,"Sonoma County, California"
06,099,06099,"Stanislaus County, California"
06,101,06101,"Sutter County, California"
06,107,06107,"Tulare County, California"
06,111,06111,"Ventura County, California"
06,113,06113,"Yolo County, California"
06,115,06115,"Yuba County, California"
08,001,08001,"Adams County, Colorado"
08,005,08005,"Arapahoe County, Colorado"
08,013,08013,"Boulder County, Colorado"
08,031,08031,"Denver County, Colorado"
08,035,08035,"Douglas County, Colorado"
08,041,08041,"El Paso County, Colorado"
08,059,08059,"Jefferson County, Colorado"
08,069,08069,"Larimer County, Colorado"
08,077,08077,"Mesa County, Colorado"
08,101,08101,"Pueblo County, Colorado"
08,123,08123,"Weld County, Colorado"
09,001,09001,"Fairfield County, Connecticut"
09,003,09003,"Hartford County, Connecticut"
09,005,09005,"Litchfield County, Connecticut"
09,007,09007,"Middlesex County, Connecticut"
09,009,09009,"New Haven County, Connecticut"
09,011,09011,"New London County, Connecticut"
09,013,09013,"Tolland County, Connecticut"
09,015,09015,"Windham County, Connecticut"
10,001,10001,"Kent County, Delaware"
10,003,10003,"New Castle County, Delaware"
10,005,10005,"Sussex County, Delaware"
11,001,11001,"District of Columbia, District of Columbia"
12,001,12001,"Alachua County, Florida"
12,005,12005,"Bay County, Florida"
12,009,12009,"Brevard County, Florida"
12,011,12011,"Broward County, Florida"
12,015,12015,"Charlotte County, Florida"
12,017,12017,"Citrus County, Florida"
12,019,12019,"Clay County, Florida"
12,021,12021,"Collier County, Florida"
12,023,12023,"Columbia County, Florida"
12,031,12031,"Duval County, Florida"
12,033,12033,"Escambia County, Florida"
12,035,12035,"Flagler County, Florida"
12,053,12053,"Hernando County, Florida"
12,055,12055,"Highlands County, Florida"
12,057,12057,"Hillsborough County, Florida"
12,061,12061,"Indian River County, Florida"
12,069,12069,"Lake County, Florida"
12,071,12071,"Lee County, Florida"
12,073,12073,"Leon County, Florida"
12,081,12081,"Manatee County, Florida"
12,083,12083,"Marion County, Florida"
12,085,12085,"Martin County, Florida"
12,086,12086,"Miami-Dade County, Florida"
12,087,12087,"Monroe County, Florida"
12,089,12089,"Nassau County, Florida"
12,091,12091,"Okaloosa County, Florida"
12,095,12095,"Orange County, Florida"
12,097,12097,"Osceola County, Florida"
12,099,12099,"Palm Beach County, Florida"
12,101,12101,"Pasco County, Florida"
12,103,12103,"Pinellas County, Florida"
12,105,12105,"Polk County, Florida"
12,107,12107,"Putnam County, Florida"
12,109,12109,"St. Johns County, Florida"
12,111,12111,"St. Lucie County, Florida"
12,113,12113,"Santa Rosa County, Florida"
12,115,12115,"Sarasota County, Florida"
12,117,12117,"Seminole County, Florida"
12,119,12119,"Sumter County, Florida"
12,127,12127,"Volusia County, Florida"
13,013,13013,"Barrow County, Georgia"
13,015,13015,"Bartow County, Georgia"
13,021,13021,"Bibb County, Georgia"
13,031,13031,"Bulloch County, Georgia"
13,045,13045,"Carroll County, Georgia"
13,047,13047,"Catoosa County, Georgia"
13,051,13051,"Chatham County, Georgia"
13,057,13057,"Cherokee County, Georgia"
13,059,13059,"Clarke County, Georgia"
13,063,13063,"Clayton County, Georgia"
13,067,13067,"Cobb County, Georgia"
13,073,13073,"Columbia County, Georgia"
13,077,13077,"Coweta County, Georgia"
13,089,13089,"DeKalb County, Georgia"
13,095,13095,"Dougherty County, Georgia"
13,097,13097,"Douglas County, Georgia"
13,113,13113,"Fayette County, Georgia"
13,115,13115,"Floyd County, Georgia"
13,117,13117,"Forsyth County, Georgia"
13,121,13121,"Fulton County, Georgia"
13,127,13127,"Glynn County, Georgia"
13,135,13135,"Gwinnett County, Georgia"
13,139,13139,"Hall County, Georgia"
13,151,13151,"Henry County, Georgia"
13,153,13153,"Houston County, Georgia"
13,179,13179,"Liberty County, Georgia"
13,185,13185,"Lowndes County, Georgia"
13,215,13215,"Muscogee County, Georgia"
13,217,13217,"Newton County, Georgia"
13,223,13223,"Paulding County, Georgia"
13,245,13245,"Richmond County, Georgia"
13,247,13247,"Rockdale County, Georgia"
13,285,13285,"Troup County, Georgia"
13,295,13295,"Walker County, Georgia"
13,297,13297,"Walton County, Georgia"
13,313,13313,"Whitfield County, Georgia"
15,001,15001,"Hawaii County, Hawaii"
15,003,15003,"Honolulu County, Hawaii"
15,007,15007,"Kauai County, Hawaii"
15,009,15009,"Maui County, Hawaii"
16,001,16001,"Ada County, Idaho"
16,005,16005,"Bannock County, Idaho"
16,019,16019,"Bonneville County, Idaho"
16,027,16027,"Canyon County, Idaho"
16,055,16055,"Kootenai County, Idaho"
16,083,16083,"Twin Falls County, Idaho"
17,001,17001,"Adams County, Illinois"
17,019,17019,"Champaign County, Illinois"
17,031,17031,"Cook County, Illinois"
17,037,17037,"DeKalb County, Illinois"
17,043,17043,"DuPage County, Illinois"
17,089,17089,"Kane County, Illinois"
17,091,17091,"Kankakee County, Illinois"
17,093,17093,"Kendall County, Illinois"
17,097,17097,"Lake County, Illinois"
17,099,17099,"LaSalle County, Illinois"
17,111,17111,"McHenry County, Illinois"
17,113,17113,"McLean County, Illinois"
17,115,17115,"Macon County, Illinois"
17,119,17119,"Madison County, Illinois"
17,143,17143,"Peoria County, Illinois"
17,161,17161,"Rock Island County, Illinois"
17,163,17163,"St. Clair County, Illinois"
17,167,17167,"Sangamon County, Illinois"
17,179,17179,"Tazewell County, Illinois"
17,183,17183,"Vermilion County, Illinois"
17,197,17197,"Will County, Illinois"
17,199,17199,"Williamson County, Illinois"
17,201,17201,"Winnebago County, Illinois"
18,003,18003,"Allen County, Indiana"
18,005,18005,"Bartholomew County, Indiana"
18,019,18019,"Clark County, Indiana"
18,035,18035,"Delaware County, Indiana"
18,039,18039,"Elkhart County, Indiana"
18,043,18043,"Floyd County, Indiana"
18,053,18053,"Grant County, Indiana"
18,057,18057,"Hamilton County, Indiana"
18,059,18059,"Hancock County, Indiana"
18,063,18063,"Hendricks County, Indiana"
18,067,18067,"Howard County, Indiana"
18,081,18081,"Johnson County, Indiana"
18,085,18085,"Kosciusko County, Indiana"
18,089,18089,"Lake County, Indiana"
18,091,18091,"LaPorte County, Indiana"
18,095,18095,"Madison County, Indiana"
18,097,18097,"Marion County, Indiana"
18,105,18105,"Monroe County, Indiana"
18,109,18109,"Morgan County, Indiana"
18,127,18127,"Porter County, Indiana"
18,141,18141,"St. Joseph County, Indiana"
18,157,18157,"Tippecanoe County, Indiana"
18,163,18163,"Vanderburgh County, Indiana"
18,167,18167,"Vigo County, Indiana"
18,177,18177,"Wayne County, Indiana"
19,013,19013,"Black Hawk County, Iowa"
19,049,19049,"Dallas County, Iowa"
19,061,19061,"Dubuque County, Iowa"
19,103,19103,"Johnson County, Iowa"
19,113,19113,"Linn County, Iowa"
19,153,19153,"Polk County, Iowa"
19,155,19155,"Pottawattamie County, Iowa"
19,163,19163,"Scott County, Iowa"
19,169,19169,"Story County, Iowa"
19,193,19193,"Woodbury County, Iowa"
20,015,20015,"Butler County, Kansas"
20,045,20045,"Douglas County, Kansas"
20,091,20091,"Johnson County, Kansas"
20,103,20103,"Leavenworth County, Kansas"
20,161,20161,"Riley County, Kansas"
20,173,20173,"Sedgwick County, Kansas"
20,177,20177,"Shawnee County, Kansas"
20,209,20209,"Wyandotte County, Kansas"
21,015,21015,"Boone County, Kentucky"
21,029,21029,"Bullitt County, Kentucky"
21,037,21037,"Campbell County, Kentucky"
21,047,21047,"Christian County, Kentucky"
21,059,21059,"Daviess County, Kentucky"
21,067,21067,"Fayette County, Kentucky"
21,093,21093,"Hardin County, Kentucky"
21,111,21111,"Jefferson County, Kentucky"
21,117,21117,"Kenton County, Kentucky"
21,145,21145,"McCracken County, Kentucky"
21,151,21151,"Madison County, Kentucky"
21,195,21195,"Pike County, Kentucky"
21,227,21227,"Warren County, Kentucky"
22,005,22005,"Ascension Parish, Louisiana"
22,015,22015,"Bossier Parish, Louisiana"
22,017,22017,"Caddo Parish, Louisiana"
22,019,22019,"Calcasieu Parish, Louisiana"
22,033,22033,"East Baton Rouge Parish, Louisiana"
22,045,22045,"Iberia Parish, Louisiana"
22,051,22051,"Jefferson Parish, Louisiana"
22,055,22055,"Lafayette Parish, Louisiana"
22,057,22057,"Lafourche Parish, Louisiana"
22,063,22063,"Livingston Parish, Louisiana"
22,071,22071,"Orleans Parish, Louisiana"
22,073,22073,"Ouachita Parish, Louisiana"
22,079,22079,"Rapides Parish, Louisiana"
22,097,22097,"St. Landry Parish, Louisiana"
22,103,22103,"St. Tammany Parish, Louisiana"
22,105,22105,"Tangipahoa Parish, Louisiana"
22,109,22109,"Terrebonne Parish, Louisiana"
23,001,23001,"Androscoggin County, Maine"
23,003,23003,"Aroostook County, Maine"
23,005,23005,"Cumberland County, Maine"
23,011,23011,"Kennebec County, Maine"
23,019,23019,"Penobscot County, Maine"
23,031,23031,"York County, Maine"
24,001,24001,"Allegany County, Maryland"
24,003,24003,"Anne Arundel County, Maryland"
24,005,24005,"Baltimore County, Maryland"
24,009,24009,"Calvert County, Maryland"
24,013,24013,"Carroll County, Maryland"
24,015,24015,"Cecil County, Maryland"
24,017,24017,"Charles County, Maryland"
24,021,24021,"Frederick County, Maryland"
24,025,24025,"Harford County, Maryland"
24,027,24027,"Howard County, Maryland"
24,031,24031,"Montgomery County, Maryland"
24,033,24033,"Prince George's County, Maryland"
24,037,24037,"St. Mary's County, Maryland"
24,043,24043,"Washington County, Maryland"
24,045,24045,"Wicomico County, Maryland"
24,510,24510,"Baltimore city, Maryland"
25,001,25001,"Barnstable County, Massachusetts"
25,003,25003,"Berkshire County, Massachusetts"
25,005,25005,"Bristol County, Massachusetts"
25,009,25009,"Essex County, Massachusetts"
25,011,25011,"Franklin County, Massachusetts"
25,013,25013,"Hampden County, Massachusetts"
25,015,25015,"Hampshire County, Massachusetts"
25,017,25017,"Middlesex County, Massachusetts"
25,021,25021,"Norfolk County, Massachusetts"
25,023,25023,"Plymouth County, Massachusetts"
25,025,25025,"Suffolk County, Massachusetts"
25,027,25027,"Worcester County, Massachusetts"
26,005,26005,"Allegan County, Michigan"
26,017,26017,"Bay County, Michigan"
26,021,26021,"Berrien County, Michigan"
26,025,26025,"Calhoun County, Michigan"
26,037,26037,"Clinton County, Michigan"
26,045,26045,"Eaton County, Michigan"
26,049,26049,"Genesee County, Michigan"
26,055,26055,"Grand Traverse County, Michigan"
26,065,26065,"Ingham County, Michigan"
26,073,26073,"Isabella County, Michigan"
26,075,26075,"Jackson County, Michigan"
26,077,26077,"Kalamazoo County, Michigan"
26,081,26081,"Kent County, Michigan"
26,087,26087,"Lapeer County, Michigan"
26,091,26091,"Lenawee County, Michigan"
26,093,26093,"Livingston County, Michigan"
26,099,26099,"Macomb County, Michigan"
