state_fips,county_fips,fips,name
26,103,26103,"Marquette County, Michigan"
26,111,26111,"Midland County, Michigan"
26,115,26115,"Monroe County, Michigan"
26,121,26121,"Muskegon County, Michigan"
26,125,26125,"Oakland County, Michigan"
26,139,26139,"Ottawa County, Michigan"
26,145,26145,"Saginaw County, Michigan"
26,147,26147,"St. Clair County, Michigan"
26,155,26155,"Shiawassee County, Michigan"
26,159,26159,"Van Buren County, Michigan"
26,161,26161,"Washtenaw County, Michigan"
26,163,26163,"Wayne County, Michigan"
27,003,27003,"Anoka County, Minnesota"
27,013,27013,"Blue Earth County, Minnesota"
27,019,27019,"Carver County, Minnesota"
27,037,27037,"Dakota County, Minnesota"
27,053,27053,"Hennepin County, Minnesota"
27,109,27109,"Olmsted County, Minnesota"
27,123,27123,"Ramsey County, Minnesota"
27,131,27131,"Rice County, Minnesota"
27,137,27137,"St. Louis County, Minnesota"
27,139,27139,"Scott County, Minnesota"
27,141,27141,"Sherburne County, Minnesota"
27,145,27145,"Stearns County, Minnesota"
27,163,27163,"Washington County, Minnesota"
27,171,27171,"Wright County, Minnesota"
28,033,28033,"DeSoto County, Mississippi"
28,035,28035,"Forrest County, Mississippi"
28,047,28047,"Harrison County, Mississippi"
28,049,28049,"Hinds County, Mississippi"
28,059,28059,"Jackson County, Mississippi"
28,067,28067,"Jones County, Mississippi"
28,075,28075,"Lauderdale County, Mississippi"
28,081,28081,"Lee County, Mississippi"
28,089,28089,"Madison County, Mississippi"
28,121,28121,"Rankin County, Mississippi"
29,019,29019,"Boone County, Missouri"
29,021,29021,"Buchanan County, Missouri"
29,031,29031,"Cape Girardeau County, Missouri"
29,037,29037,"Cass County, Missouri"
29,043,29043,"Christian County, Missouri"
29,047,29047,"Clay County, Missouri"
29,051,29051,"Cole County, Missouri"
29,071,29071,"Franklin County, Missouri"
29,077,29077,"Greene County, Missouri"
29,095,29095,"Jackson County, Missouri"
29,097,29097,"Jasper County, Missouri"
29,099,29099,"Jefferson County, Missouri"
29,165,29165,"Platte County, Missouri"
29,183,29183,"St. Charles County, Missouri"
29,187,29187,"St. Francois County, Missouri"
29,189,29189,"St. Louis County, Missouri"
29,510,29510,"St. Louis city, Missouri"
30,013,30013,"Cascade County, Montana"
30,029,30029,"Flathead County, Montana"
30,031,30031,"Gallatin County, Montana"
30,049,30049,"Lewis and Clark County, Montana"
30,063,30063,"Missoula County, Montana"
30,111,30111,"Yellowstone County, Montana"
31,055,31055,"Douglas County, Nebraska"
31,109,31109,"Lancaster County, Nebraska"
31,153,31153,"Sarpy County, Nebraska"
32,003,32003,"Clark County, Nevada"
32,031,32031,"Washoe County, Nevada"
33,005,33005,"Cheshire County, New Hampshire"
33,009,33009,"Grafton County, New Hampshire"
33,011,33011,"Hillsborough County, New Hampshire"
33,013,33013,"Merrimack County, New Hampshire"
33,015,33015,"Rockingham County, New Hampshire"
33,017,33017,"Strafford County, New Hampshire"
34,001,34001,"Atlantic County, New Jersey"
34,003,34003,"Bergen County, New Jersey"
34,005,34005,"Burlington County, New Jersey"
34,007,34007,"Camden County, New Jersey"
34,009,34009,"Cape May County, New Jersey"
34,011,34011,"Cumberland County, New Jersey"
34,013,34013,"Essex County, New Jersey"
34,015,34015,"Gloucester County, New Jersey"
34,017,34017,"Hudson County, New Jersey"
34,019,34019,"Hunterdon County, New Jersey"
34,021,34021,"Mercer County, New Jersey"
34,023,34023,"Middlesex County, New Jersey"
34,025,34025,"Monmouth County, New Jersey"
34,027,34027,"Morris County, New Jersey"
34,029,34029,"Ocean County, New Jersey"
34,031,34031,"Passaic County, New Jersey"
34,033,34033,"Salem County, New Jersey"
34,035,34035,"Somerset County, New Jersey"
34,037,34037,"Sussex County, New Jersey"
34,039,34039,"Union County, New Jersey"
34,041,34041,"Warren County, New Jersey"
35,001,35001,"Bernalillo County, New Mexico"
35,005,35005,"Chaves County, New Mexico"
35,013,35013,"Doña Ana County, New Mexico"
35,025,35025,"Lea County, New Mexico"
35,031,35031,"McKinley County, New Mexico"
35,035,35035,"Otero County, New Mexico"
35,043,35043,"Sandoval County, New Mexico"
35,045,35045,"San Juan County, New Mexico"
35,049,35049,"Santa Fe County, New Mexico"
35,061,35061,"Valencia County, New Mexico"
36,001,36001,"Albany County, New York"
36,005,36005,"Bronx County, New York"
36,007,36007,"Broome County, New York"
36,009,36009,"Cattaraugus County, New York"
36,011,36011,"Cayuga County, New York"
36,013,36013,"Chautauqua County, New York"
36,015,36015,"Chemung County, New York"
36,019,36019,"Clinton County, New York"
36,027,36027,"Dutchess County, New York"
36,029,36029,"Erie County, New York"
36,045,36045,"Jefferson County, New York"
36,047,36047,"Kings County, New York"
36,051,36051,"Livingston County, New York"
36,053,36053,"Madison County, New York"
36,055,36055,"Monroe County, New York"
36,059,36059,"Nassau County, New York"
36,061,36061,"New York County, New York"
36,063,36063,"Niagara County, New York"
36,065,36065,"Oneida County, New York"
36,067,36067,"Onondaga County, New York"
36,069,36069,"Ontario County, New York"
36,071,36071,"Orange County, New York"
36,075,36075,"Oswego County, New York"
36,079,36079,"Putnam County, New York"
36,081,36081,"Queens County, New York"
36,083,36083,"Rensselaer County, New York"
36,085,36085,"Richmond County, New York"
36,087,36087,"Rockland County, New York"
36,089,36089,"St. Lawrence County, New York"
36,091,36091,"Saratoga County, New York"
36,093,36093,"Schenectady County, New York"
36,101,36101,"Steuben County, New York"
36,103,36103,"Suffolk County, New York"
36,105,36105,"Sullivan County, New York"
36,109,36109,"Tompkins County, New York"
36,111,36111,"Ulster County, New York"
36,113,36113,"Warren County, New York"
36,117,36117,"Wayne County, New York"
36,119,36119,"Westchester County, New York"
37,001,37001,"Alamance County, North Carolina"
37,019,37019,"Brunswick County, North Carolina"
37,021,37021,"Buncombe County, North Carolina"
37,023,37023,"Burke County, North Carolina"
37,025,37025,"Cabarrus County, North Carolina"
37,027,37027,"Caldwell County, North Carolina"
37,031,37031,"Carteret County, North Carolina"
37,035,37035,"Catawba County, North Carolina"
37,037,37037,"Chatham County, North Carolina"
37,045,37045,"Cleveland County, North Carolina"
37,049,37049,"Craven County, North Carolina"
37,051,37051,"Cumberland County, North Carolina"
37,057,37057,"Davidson County, North Carolina"
37,063,37063,"Durham County, North Carolina"
37,067,37067,"Forsyth County, North Carolina"
37,071,37071,"Gaston County, North Carolina"
37,081,37081,"Guilford County, North Carolina"
37,085,37085,"Harnett County, North Carolina"
37,089,37089,"Henderson County, North Carolina"
37,097,37097,"Iredell County, North Carolina"
37,101,37101,"Johnston County, North Carolina"
37,109,37109,"Lincoln County, North Carolina"
37,119,37119,"Mecklenburg County, North Carolina"
37,125,37125,"Moore County, North Carolina"
37,127,37127,"Nash County, North Carolina"
37,129,37129,"New Hanover County, North Carolina"
37,133,37133,"Onslow County, North Carolina"
37,135,37135,"Orange County, North Carolina"
37,147,37147,"Pitt County, North Carolina"
37,151,37151,"Randolph County, North Carolina"
37,155,37155,"Robeson County, North Carolina"
37,157,37157,"Rockingham County, North Carolina"
37,159,37159,"Rowan County, North Carolina"
37,161,37161,"Rutherford County, North Carolina"
37,171,37171,"Surry County, North Carolina"
37,179,37179,"Union County, North Carolina"
37,183,37183,"Wake County, North Carolina"
37,191,37191,"Wayne County, North Carolina"
37,193,37193,"Wilkes County, North Carolina"
37,195,37195,"Wilson County, North Carolina"
38,015,38015,"Burleigh County, North Dakota"
38,017,38017,"Cass County, North Dakota"
38,035,38035,"Grand Forks County, North Dakota"
38,101,38101,"Ward County, North Dakota"
39,003,39003,"Allen County, Ohio"
39,007,39007,"Ashtabula County, Ohio"
39,013,39013,"Belmont County, Ohio"
39,017,39017,"Butler County, Ohio"
39,023,39023,"Clark County, Ohio"
39,025,39025,"Clermont County, Ohio"
39,029,39029,"Columbiana County, Ohio"
39,035,39035,"Cuyahoga County, Ohio"
39,041,39041,"Delaware County, Ohio"
39,043,39043,"Erie County, Ohio"
39,045,39045,"Fairfield County, Ohio"
39,049,39049,"Franklin County, Ohio"
39,055,39055,"Geauga County, Ohio"
39,057,39057,"Greene County, Ohio"
39,061,39061,"Hamilton County, Ohio"
39,063,39063,"Hancock County, Ohio"
39,081,39081,"Jefferson County, Ohio"
39,085,39085,"Lake County, Ohio"
39,089,39089,"Licking County, Ohio"
39,093,39093,"Lorain County, Ohio"
39,095,39095,"Lucas County, Ohio"
39,099,39099,"Mahoning County, Ohio"
39,101,39101,"Marion County, Ohio"
39,103,39103,"Medina County, Ohio"
39,109,39109,"Miami County, Ohio"
39,113,39113,"Montgomery County, Ohio"
39,119,39119,"Muskingum County, Ohio"
39,133,39133,"Portage County, Ohio"
39,139,39139,"Richland County, Ohio"
39,141,39141,"Ross County, Ohio"
39,145,39145,"Scioto County, Ohio"
39,151,39151,"Stark County, Ohio"
39,153,39153,"Summit County, Ohio"
39,155,39155,"Trumbull County, Ohio"
39,157,39157,"Tuscarawas County, Ohio"
39,165,39165,"Warren County, Ohio"
39,169,39169,"Wayne County, Ohio"
39,173,39173,"Wood County, Ohio"
40,017,40017,"Canadian County, Oklahoma"
40,027,40027,"Cleveland County, Oklahoma"
40,031,40031,"Comanche County, Oklahoma"
40,037,40037,"Creek County, Oklahoma"
40,101,40101,"Muskogee County, Oklahoma"
40,109,40109,"Oklahoma County, Oklahoma"
40,119,40119,"Payne County, Oklahoma"
40,125,40125,"Pottawatomie County, Oklahoma"
40,131,40131,"Rogers County, Oklahoma"
40,143,40143,"Tulsa County, Oklahoma"
40,145,40145,"Wagoner County, Oklahoma"
41,003,41003,"Benton County, Oregon"
41,005,41005,"Clackamas County, Oregon"
41,017,41017,"Deschutes County, Oregon"
41,019,41019,"Douglas County, Oregon"
41,029,41029,"Jackson County, Oregon"
41,033,41033,"Josephine County, Oregon"
41,035,41035,"Klamath County, Oregon"
41,039,41039,"Lane County, Oregon"
41,043,41043,"Linn County, Oregon"
41,047,41047,"Marion County, Oregon"
41,051,41051,"Multnomah County, Oregon"
41,053,41053,"Polk County, Oregon"
41,059,41059,"Umatilla County, Oregon"
41,067,41067,"Washington County, Oregon"
41,071,41071,"Yamhill County, Oregon"
42,001,42001,"Adams County, Pennsylvania"
42,003,42003,"Allegheny County, Pennsylvania"
42,005,42005,"Armstrong County, Pennsylvania"
42,007,42007,"Beaver County, Pennsylvania"
42,011,42011,"Berks County, Pennsylvania"
42,013,42013,"Blair County, Pennsylvania"
42,017,42017,"Bucks County, Pennsylvania"
42,019,42019,"Butler County, Pennsylvania"
42,021,42021,"Cambria County, Pennsylvania"
42,025,42025,"Carbon County, Pennsylvania"
42,027,42027,"Centre County, Pennsylvania"
42,029,42029,"Chester County, Pennsylvania"
42,033,42033,"Clearfield County, Pennsylvania"
42,037,42037,"Columbia County, Pennsylvania"
42,039,42039,"Crawford County, Pennsylvania"
42,041,42041,"Cumberland County, Pennsylvania"
42,043,42043,"Dauphin County, Pennsylvania"
42,045,42045,"Delaware County, Pennsylvania"
42,049,42049,"Erie County, Pennsylvania"
42,051,42051,"Fayette County, Pennsylvania"
42,055,42055,"Franklin County, Pennsylvania"
42,063,42063,"Indiana County, Pennsylvania"
42,069,42069,"Lackawanna County, Pennsylvania"
42,071,42071,"Lancaster County, Pennsylvania"
42,073,42073,"Lawrence County, Pennsylvania"
42,075,42075,"Lebanon County, Pennsylvania"
42,077,42077,"Lehigh County, Pennsylvania"
42,079,42079,"Luzerne County, Pennsylvania"
42,081,42081,"Lycoming County, Pennsylvania"
42,085,42085,"Mercer County, Pennsylvania"
42,089,42089,"Monroe County, Pennsylvania"
42,091,42091,"Montgomery County, Pennsylvania"
42,095,42095,"Northampton County, Pennsylvania"
42,097,42097,"Northumberland County, Pennsylvania"
42,101,42101,"Philadelphia County, Pennsylvania"
42,107,42107,"Schuylkill County, Pennsylvania"
42,111,42111,"Somerset County, Pennsylvania"
42,125,42125,"Washington County, Pennsylvania"
42,129,42129,"Westmoreland County, Pennsylvania"
42,133,42133,"York County, Pennsylvania"
44,003,44003,"Kent County, Rhode Island"
44,005,44005,"Newport County, Rhode Island"
44,007,44007,"Providence County, Rhode Island"
44,009,44009,"Washington County, Rhode Island"
45,003,45003,"Aiken County, South Carolina"
45,007,45007,"Anderson County, South Carolina"
45,013,45013,"Beaufort County, South Carolina"
45,015,45015,"Berkeley County, South Carolina"
45,019,45019,"Charleston County, South Carolina"
45,031,45031,"Darlington County, South Carolina"
45,035,45035,"Dorchester County, South Carolina"
45,041,45041,"Florence County, South Carolina"
45,045,45045,"Greenville County, South Carolina"
45,047,45047,"Greenwood County, South Carolina"
45,051,45051,"Horry County, South Carolina"
45,057,45057,"Lancaster County, South Carolina"
45,059,45059,"Laurens County, South Carolina"
45,063,45063,"Lexington County, South Carolina"
45,073,45073,"Oconee County, South Carolina"
45,075,45075,"Orangeburg County, South Carolina"
45,077,45077,"Pickens County, South Carolina"
45,079,45079,"Richland County, South Carolina"
45,083,45083,"Spartanburg County, South Carolina"
45,085,45085,"Sumter County, South Carolina"
45,091,45091,"York County, South Carolina"
46,099,46099,"Minnehaha County, South Dakota"
46,103,46103,"Pennington County, South Dakota"
47,001,47001,"Anderson County, Tennessee"
47,009,47009,"Blount County, Tennessee"
47,011,47011,"Bradley County, Tennessee"
47,037,47037,"Davidson County, Tennessee"
47,059,47059,"Greene County, Tennessee"
47,065,47065,"Hamilton County, Tennessee"
47,093,47093,"Knox County, Tennessee"
47,113,47113,"Madison County, Tennessee"
47,119,47119,"Maury County, Tennessee"
47,125,47125,"Montgomery County, Tennessee"
47,141,47141,"Putnam County, Tennessee"
47,147,47147,"Robertson County, Tennessee"
47,149,47149,"Rutherford County, Tennessee"
47,155,47155,"Sevier County, Tennessee"
47,157,47157,"Shelby County, Tennessee"
47,163,47163,"Sullivan County, Tennessee"
47,165,47165,"Sumner County, Tennessee"
47,179,47179,"Washington County, Tennessee"
47,187,47187,"Williamson County, Tennessee"
47,189,47189,"Wilson County, Tennessee"
48,005,48005,"Angelina County, Texas"
48,021,48021,"Bastrop County, Texas"
48,027,48027,"Bell County, Texas"
48,029,48029,"Bexar County, Texas"
48,037,48037,"Bowie County, Texas"
48,039,48039,"Brazoria County, Texas"
48,041,48041,"Brazos County, Texas"
48,061,48061,"Cameron County, Texas"
48,085,48085,"Collin County, Texas"
48,091,48091,"Comal County, Texas"
48,099,48099,"Coryell County, Texas"
48,113,48113,"Dallas County, Texas"
48,121,48121,"Denton County, Texas"
48,135,48135,"Ector County, Texas"
48,139,48139,"Ellis County, Texas"
48,141,48141,"El Paso County, Texas"
48,157,48157,"Fort Bend County, Texas"
48,167,48167,"Galveston County, Texas"
48,181,48181,"Grayson County, Texas"
48,183,48183,"Gregg County, Texas"
48,187,48187,"Guadalupe County, Texas"
48,201,48201,"Harris County, Texas"
48,203,48203,"Harrison County, Texas"
48,209,48209,"Hays County, Texas"
48,213,48213,"Henderson County, Texas"
48,215,48215,"Hidalgo County, Texas"
48,231,48231,"Hunt County, Texas"
48,245,48245,"Jefferson County, Texas"
48,251,48251,"Johnson County, Texas"
48,257,48257,"Kaufman County, Texas"
48,291,48291,"Liberty County, Texas"
48,303,48303,"Lubbock County, Texas"
48,309,48309,"McLennan County, Texas"
48,329,48329,"Midland County, Texas"
48,339,48339,"Montgomery County, Texas"
48,347,48347,"Nacogdoches County, Texas"
48,355,48355,"Nueces County, Texas"
48,361,48361,"Orange County, Texas"
48,367,48367,"Parker County, Texas"
48,375,48375,"Potter County, Texas"
48,381,48381,"Randall County, Texas"
48,397,48397,"Rockwall County, Texas"
48,409,48409,"San Patricio County, Texas"
48,423,48423,"Smith County, Texas"
48,439,48439,"Tarrant County, Texas"
48,441,48441,"Taylor County, Texas"
48,451,48451,"Tom Green County, Texas"
48,453,48453,"Travis County, Texas"
48,469,48469,"Victoria County, Texas"
48,471,48471,"Walker County, Texas"
48,479,48479,"Webb County, Texas"
48,485,48485,"Wichita County, Texas"
48,491,48491,"Williamson County, Texas"
08,014,08014,"Broomfield County, Colorado"
39,009,39009,"Athens County, Ohio"
12,131,12131,"Walton County, Florida"
21,185,21185,"Oldham County, Kentucky"
18,011,18011,"Boone County, Indiana"
37,069,37069,"Franklin County, North Carolina"
45,055,45055,"Kershaw County, South Carolina"
48,497,48497,"Wise County, Texas"
49,045,49045,"Tooele County, Utah"
13,157,13157,"Jackson County, Georgia"
13,255,13255,"Spalding County, Georgia"
53,045,53045,"Mason County, Washington"
06,103,06103,"Tehama County, California"
27,035,27035,"Crow Wing County, Minnesota"
06,069,06069,"San Benito County, California"
13,103,13103,"Effingham County, Georgia"
21,199,21199,"Pulaski County, Kentucky"
26,067,26067,"Ionia County, Michigan"
26,117,26117,"Montcalm County, Michigan"
27,027,27027,"Clay County, Minnesota"
28,073,28073,"Lamar County, Mississippi"
46,083,46083,"Lincoln County, South Dakota"
48,427,48427,"Starr County, Texas"
55,017,55017,"Chippewa County, Wisconsin"
55,111,55111,"Sauk County, Wisconsin"
09,110,09110,"Capitol Planning Region, Connecticut"
09,120,09120,"Greater Bridgeport Planning Region, Connecticut"
09,130,09130,"Lower Connecticut River Valley Planning Region, Connecticut"
09,140,09140,"Naugatuck Valley Planning Region, Connecticut"
09,150,09150,"Northeastern Connecticut Planning Region, Connecticut"
09,160,09160,"Northwest Hills Planning Region, Connecticut"
09,170,09170,"South Central Connecticut Planning Region, Connecticut"
09,180,09180,"Southeastern Connecticut Planning Region, Connecticut"
09,190,09190,"Western Connecticut Planning Region, Connecticut"
18,173,18173,"Warrick County, Indiana"
37,105,37105,"Lee County, North Carolina"
37,141,37141,"Pender County, North Carolina"
39,159,39159,"Union County, Ohio"
47,063,47063,"Hamblen County, Tennessee"
48,221,48221,"Hood County, Texas"
33,001,33001,"Belknap County, New Hampshire"
37,167,37167,"Stanly County, North Carolina"
45,043,45043,"Georgetown County, South Carolina"
